"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"216","NPQ.17.0","NPQ","6","17","1",0.26502067605076,8.36174390099887e-99
"217","qP.17.0","qP","7","17","1",0.534404831290284,5.20139632030861e-82
"218","ABQ.17.0","ABQ","8","17","1",0.22531952456197,3.20859030137418e-31
"219","qm.17.0","qm","9","17","1",0.855349314702731,2.6006981601543e-82
"220","nTau1.17.0","nTau1","10","17","1",2.33478250485267,6.21189921364643e-13
"221","nTau2.17.0","nTau2","11","17","1",8.64971512373477,8.19978062048061e-05
"222","nCon.17.0","nCon","12","17","1",0.836152324017058,1.006179048862e-05
"223","Fm.17.0","Fm","13","17","1",2850.24171868767,8.36174390099887e-99
"224","Fo.17.0","Fo","14","17","1",2699.01625577963,5.20139632030861e-82
"225","Quant.18.0","Quant","1","18","1",0.0571049011819578,2.77282700571753e-80
"226","Sigma.18.0","Sigma","2","18","1",3.49002719697354,5.04969529895212e-31
"227","Connect.18.0","Connect","3","18","1",0.375173055071395,7.51127205585397e-10
"228","Tau1.18.0","Tau1","4","18","1",1450.16147992276,3.99962335609578e-14
"229","Tau2.18.0","Tau2","5","18","1",8280780.39989006,8.34598588593496e-06
"230","NPQ.18.0","NPQ","6","18","1",0.286195602422546,4.76763174294407e-97
"231","qP.18.0","qP","7","18","1",0.567286096929294,5.54565401143506e-80
"232","ABQ.18.0","ABQ","8","18","1",0.200858831401591,5.04969529895212e-31
"233","qm.18.0","qm","9","18","1",0.844313609539359,2.77282700571753e-80
"234","nTau1.18.0","nTau1","10","18","1",2.43025256158548,3.99962335609578e-14
"235","nTau2.18.0","nTau2","11","18","1",7.46734633693535,8.34598588593496e-06
"236","nCon.18.0","nCon","12","18","1",1.19905873528836,7.51127205585397e-10
"237","Fm.18.0","Fm","13","18","1",2803.31755068295,4.76763174294407e-97
"238","Fo.18.0","Fo","14","18","1",2643.23437896955,5.54565401143506e-80
"239","Quant.19.0","Quant","1","19","1",0.0575966504513272,3.62876707945518e-80
"240","Sigma.19.0","Sigma","2","19","1",3.36131213881955,9.29682527805828e-31
"241","Connect.19.0","Connect","3","19","1",0.281324885676818,3.33043626821673e-06
"242","Tau1.19.0","Tau1","4","19","1",1317.16399011838,2.25259404408305e-14
"243","Tau2.19.0","Tau2","5","19","1",10940035.8454277,3.83427583765401e-05
"244","NPQ.19.0","NPQ","6","19","1",0.309293431660666,1.16500240326335e-96
"245","qP.19.0","qP","7","19","1",0.595571219449902,7.25753415891036e-80
"246","ABQ.19.0","ABQ","8","19","1",0.230331811462774,9.29682527805828e-31
"247","qm.19.0","qm","9","19","1",0.842972942325596,3.62876707945518e-80
"248","nTau1.19.0","nTau1","10","19","1",2.20736876915518,2.25259404408305e-14
"249","nTau2.19.0","nTau2","11","19","1",9.86537894391942,3.83427583765401e-05
