"","uni","metric","metrix","stage","col","ASnormalized.t8_aglo13.002r","pval"
"258","NPQ.20.0","NPQ","6","20","1",0.278480637610572,7.03869538228611e-97
"259","qP.20.0","qP","7","20","1",0.581564833981616,2.24968414126098e-79
"260","ABQ.20.0","ABQ","8","20","1",0.257521446444823,4.87178325992409e-26
"261","qm.20.0","qm","9","20","1",0.870279184903721,1.12484207063049e-79
"262","nTau1.20.0","nTau1","10","20","1",1.72592305599714,1.52550390968375e-06
"263","nTau2.20.0","nTau2","11","20","1",9.92034831907447,0.00897502429396427
"264","nCon.20.0","nCon","12","20","1",0.969004666637594,0.000142868495851008
"265","Fm.20.0","Fm","13","20","1",2835.42524451903,7.03869538228611e-97
"266","Fo.20.0","Fo","14","20","1",2700.12065043477,2.24968414126098e-79
"267","Quant.21.0","Quant","1","21","1",0.045388846132525,3.20350900162641e-78
"268","Sigma.21.0","Sigma","2","21","1",4.19514470897978,2.51603067170376e-26
"269","Connect.21.0","Connect","3","21","1",0.253171658036449,0.00053485166748112
"270","Tau1.21.0","Tau1","4","21","1",1266.10701877456,9.15033043851371e-14
"271","Tau2.21.0","Tau2","5","21","1",14291291.1480376,3.71303831447769e-05
"272","NPQ.21.0","NPQ","6","21","1",0.318558187161597,7.56987878170024e-99
"273","qP.21.0","qP","7","21","1",0.62913994872833,6.40701800325282e-78
"274","ABQ.21.0","ABQ","8","21","1",0.180184151938344,2.51603067170376e-26
"275","qm.21.0","qm","9","21","1",0.876614402035486,3.20350900162641e-78
"276","nTau1.21.0","nTau1","10","21","1",1.58183422119733,9.15033043851371e-14
"277","nTau2.21.0","nTau2","11","21","1",14.3312164695351,3.71303831447769e-05
"278","nCon.21.0","nCon","12","21","1",0.822525483534677,0.00053485166748112
"279","Fm.21.0","Fm","13","21","1",2749.24255130011,7.56987878170024e-99
"280","Fo.21.0","Fo","14","21","1",2624.45760415816,6.40701800325282e-78
"281","Quant.22.0","Quant","1","22","1",0.0448204006841227,8.64220854285602e-83
"282","Sigma.22.0","Sigma","2","22","1",3.22976564364597,6.31134853323179e-29
"283","Connect.22.0","Connect","3","22","1",0.396838371534565,3.14060005361417e-09
"284","Tau1.22.0","Tau1","4","22","1",1707.00398274623,2.76352053832568e-13
"285","Tau2.22.0","Tau2","5","22","1",9786821.06306579,3.55167062861239e-05
"286","NPQ.22.0","NPQ","6","22","1",0.348359110720926,8.08474736630738e-98
"287","qP.22.0","qP","7","22","1",0.66465103198435,1.7284417085712e-82
"288","ABQ.22.0","ABQ","8","22","1",0.368838682842494,6.31134853323179e-29
"289","qm.22.0","qm","9","22","1",0.878159671138748,8.64220854285602e-83
