"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-5.47772393658897,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.314042584774291,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.461407011514874,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.640978449558724,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.718107151419735,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.894105179235699,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.916854593718803,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.797790966155239,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.206730488402154,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.239181686322383,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.471507743430298,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.423432561802108,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.0988997634359507,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.0581712360156433,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.264983046865797,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-2.7625337464483,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-1.61359369816996,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.85134361821111,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-4.4344741307631,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-4.23305618891399,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-2.63493627934788,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",0.0409081622900947,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",0.333779694236345,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.273175850365737,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.385279211377338,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.333936601047755,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",0.0734335022485713,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.242174606167273,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.444365551775597,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.390833024116746,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",0.0339126438987738,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",-0.0909666717545348,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-1.0793110017706,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.00224548772756,NA
