"","uni","metric","metrix","stage","col","ASnormalized.t11_icra4.002r","pval"
"287","qP.22.0","qP","7","22","1",0.741752222655978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000107466586106666
"288","ABQ.22.0","ABQ","8","22","1",0.294355341141434,0.0000000000000000000000000000000561436756938489
"289","qm.22.0","qm","9","22","1",0.808124087415876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000537332930533332
"290","nTau1.22.0","nTau1","10","22","1",1.555933173684,0.00000000000000000117302132254699
"291","nTau2.22.0","nTau2","11","22","1",7.12859156657731,0.0000220296987358411
"292","nCon.22.0","nCon","12","22","1",1.23086183344012,0.00000000542561206652288
"293","Fm.22.0","Fm","13","22","1",2159.38976056678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000681128753592089
"294","Fo.22.0","Fo","14","22","1",2012.86920365444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000107466586106666
"295","Quant.23.0","Quant","1","23","1",0.211779184814751,0.0000000000000000000000000000000000000000000000000000000000000000000634187948992451
"296","Sigma.23.0","Sigma","2","23","1",4.76005872654068,0.0000000000000000000000000000000000000000000462722888289266
"297","Connect.23.0","Connect","3","23","1",0.222800182663091,0.000000000517780085964752
"298","Tau1.23.0","Tau1","4","23","1",1056.40437309965,0.00000000000000000000310330758030826
"299","Tau2.23.0","Tau2","5","23","1",2005472.49480785,0.00000000000325393989325415
"300","NPQ.23.0","NPQ","6","23","1",0.512124246261044,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123130192292078
"301","qP.23.0","qP","7","23","1",1,0.00000000000000000000000000000000000000000000000000000000000000000012683758979849
"302","ABQ.23.0","ABQ","8","23","1",0.0138529553188282,0.0000000000000000000000000000000000000000000462722888289266
"303","qm.23.0","qm","9","23","1",0.401124967215868,0.0000000000000000000000000000000000000000000000000000000000000000000634187948992451
"304","nTau1.23.0","nTau1","10","23","1",1.55771121574898,0.00000000000000000000310330758030826
"305","nTau2.23.0","nTau2","11","23","1",1.67830253853069,0.00000000000325393989325415
"306","nCon.23.0","nCon","12","23","1",0.814071006518118,0.000000000517780085964752
