"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo9.002r","pval"
"168","Fo.13.0","Fo","14","13","1",2351.13070237041,0.00000000000000000000000000000000000000000000000000000000000000000000002196332516383
"169","Quant.14.0","Quant","1","14","1",0.11712834293014,0.000000000000000000000000000000000000000000000000000000000000000000000000707183270525198
"170","Sigma.14.0","Sigma","2","14","1",5.01837290307333,0.000000000000000000000000000000000000138881693636312
"171","Connect.14.0","Connect","3","14","1",0.281872061222974,0.0000000016929063273654
"172","Tau1.14.0","Tau1","4","14","1",1572.42681206332,0.000000000000000151338703291684
"173","Tau2.14.0","Tau2","5","14","1",3479831.52374317,0.000000289415812711218
"174","NPQ.14.0","NPQ","6","14","1",0.259074108021702,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000829920708001542
"175","qP.14.0","qP","7","14","1",0.653849790446136,0.0000000000000000000000000000000000000000000000000000000000000000000000014143665410504
"176","ABQ.14.0","ABQ","8","14","1",-0.0705081727499675,0.000000000000000000000000000000000000138881693636312
"177","qm.14.0","qm","9","14","1",0.684915303388913,0.000000000000000000000000000000000000000000000000000000000000000000000000707183270525198
"178","nTau1.14.0","nTau1","10","14","1",2.45177070810238,0.000000000000000151338703291684
"179","nTau2.14.0","nTau2","11","14","1",4.33862063141158,0.000000289415812711218
"180","nCon.14.0","nCon","12","14","1",0.918304799970014,0.0000000016929063273654
"181","Fm.14.0","Fm","13","14","1",2671.14212017056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000829920708001542
"182","Fo.14.0","Fo","14","14","1",2358.27566990408,0.0000000000000000000000000000000000000000000000000000000000000000000000014143665410504
"183","Quant.15.0","Quant","1","15","1",0.119339498597431,0.00000000000000000000000000000000000000000000000000000000000000000000000328345432180776
"184","Sigma.15.0","Sigma","2","15","1",5.19842143013294,0.00000000000000000000000000000000000018964100141092
"185","Connect.15.0","Connect","3","15","1",0.212856723261718,0.00000365063569584562
"186","Tau1.15.0","Tau1","4","15","1",1440.33829021956,0.000000000000000778800967671451
"187","Tau2.15.0","Tau2","5","15","1",2962793.8564068,0.0000000449130417385688
"188","NPQ.15.0","NPQ","6","15","1",0.249713860560941,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011177563416884
"189","qP.15.0","qP","7","15","1",0.646228693422571,0.00000000000000000000000000000000000000000000000000000000000000000000000656690864361553
"190","ABQ.15.0","ABQ","8","15","1",-0.10891572504463,0.00000000000000000000000000000000000018964100141092
"191","qm.15.0","qm","9","15","1",0.678967116168302,0.00000000000000000000000000000000000000000000000000000000000000000000000328345432180776
"192","nTau1.15.0","nTau1","10","15","1",2.24581468760682,0.000000000000000778800967671451
"193","nTau2.15.0","nTau2","11","15","1",3.69398301737288,0.0000000449130417385688
"194","nCon.15.0","nCon","12","15","1",0.693461245605684,0.00000365063569584562
"195","Fm.15.0","Fm","13","15","1",2691.14874091527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011177563416884
"196","Fo.15.0","Fo","14","15","1",2369.98839952334,0.00000000000000000000000000000000000000000000000000000000000000000000000656690864361553
"197","Quant.16.0","Quant","1","16","1",0.0438382120766482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000150538377969932
"198","Sigma.16.0","Sigma","2","16","1",3.2253208624361,0.00000000000000000000000000486268679999874
"199","Connect.16.0","Connect","3","16","1",0.351027389108395,0.000000359715950360918
"200","Tau1.16.0","Tau1","4","16","1",1186.6144556421,0.000000000000299182786303458
"201","Tau2.16.0","Tau2","5","16","1",7363410.64111807,0.00000000319985261243671
"202","NPQ.16.0","NPQ","6","16","1",0.217629237608597,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029284091787864
"203","qP.16.0","qP","7","16","1",0.469905171210902,0.000000000000000000000000000000000000000000000000000000000000000000000000000000301076755939865
"204","ABQ.16.0","ABQ","8","16","1",0.311981710074931,0.00000000000000000000000000486268679999874
"205","qm.16.0","qm","9","16","1",0.882071671069558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000150538377969932
"206","nTau1.16.0","nTau1","10","16","1",1.85020157493791,0.000000000000299182786303458
"207","nTau2.16.0","nTau2","11","16","1",9.18062989749165,0.00000000319985261243671
"208","nCon.16.0","nCon","12","16","1",1.14360442443491,0.000000359715950360918
"209","Fm.16.0","Fm","13","16","1",2762.06071476909,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029284091787864
"210","Fo.16.0","Fo","14","16","1",2640.97691138646,0.000000000000000000000000000000000000000000000000000000000000000000000000000000301076755939865
"211","Quant.17.0","Quant","1","17","1",0.0454241723671448,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000982799967823197
"212","Sigma.17.0","Sigma","2","17","1",3.53072755701007,0.000000000000000000000000000169029288034989
"213","Connect.17.0","Connect","3","17","1",0.410208424388498,0.00000000125018037861702
"214","Tau1.17.0","Tau1","4","17","1",1858.6181354647,0.000000000768150442335418
"215","Tau2.17.0","Tau2","5","17","1",12846444.3760122,0.000717424464144345
"216","NPQ.17.0","NPQ","6","17","1",0.254795124395755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208897308545537
"217","qP.17.0","qP","7","17","1",0.523568418422074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000196559993564639
"218","ABQ.17.0","ABQ","8","17","1",0.246833031635,0.000000000000000000000000000169029288034989
"219","qm.17.0","qm","9","17","1",0.877805309875782,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000982799967823197
"220","nTau1.17.0","nTau1","10","17","1",2.8980080135499,0.000000000768150442335418
"221","nTau2.17.0","nTau2","11","17","1",16.016823869132,0.000717424464144345
"222","nCon.17.0","nCon","12","17","1",1.33640901999901,0.00000000125018037861702
"223","Fm.17.0","Fm","13","17","1",2680.25099633095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208897308545537
"224","Fo.17.0","Fo","14","17","1",2558.5028130864,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000196559993564639
"225","Quant.18.0","Quant","1","18","1",0.0456326999457189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000568576141802328
"226","Sigma.18.0","Sigma","2","18","1",3.98435871825371,0.00000000000000000000000000659550590929655
"227","Connect.18.0","Connect","3","18","1",0.403555360089046,0.000000026094925231858
"228","Tau1.18.0","Tau1","4","18","1",1800.45164593601,0.000000000000734744452220513
"229","Tau2.18.0","Tau2","5","18","1",19567880.6107117,0.00749364414777126
"230","NPQ.18.0","NPQ","6","18","1",0.279839958277202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279364654422999
"231","qP.18.0","qP","7","18","1",0.556501714856745,0.000000000000000000000000000000000000000000000000000000000000000000000000000000113715228360466
"232","ABQ.18.0","ABQ","8","18","1",0.150065438850499,0.00000000000000000000000000659550590929655
"233","qm.18.0","qm","9","18","1",0.87724435385791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000568576141802328
"234","nTau1.18.0","nTau1","10","18","1",2.8073132389979,0.000000000000734744452220513
"235","nTau2.18.0","nTau2","11","18","1",24.3970462223154,0.00749364414777126
"236","nCon.18.0","nCon","12","18","1",1.31473414788083,0.000000026094925231858
