"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"170","Sigma.14.0","Sigma","2","14","1",4.68090388586516,0.000000000000000000000000000000000000111711179912785
"171","Connect.14.0","Connect","3","14","1",0.292509321397338,0.000000000382057659329169
"172","Tau1.14.0","Tau1","4","14","1",1302.03420139924,0.00000000000000000147312039849832
"173","Tau2.14.0","Tau2","5","14","1",3393138.14283297,0.000000075489281990431
"174","NPQ.14.0","NPQ","6","14","1",0.268411311757414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334593101587087
"175","qP.14.0","qP","7","14","1",0.674588943197257,0.000000000000000000000000000000000000000000000000000000000000000000000116406070902712
"176","ABQ.14.0","ABQ","8","14","1",-0.0718263183424366,0.000000000000000000000000000000000000111711179912785
"177","qm.14.0","qm","9","14","1",0.634181492072151,0.000000000000000000000000000000000000000000000000000000000000000000000058203035451356
"178","nTau1.14.0","nTau1","10","14","1",2.18201351851585,0.00000000000000000147312039849832
"179","nTau2.14.0","nTau2","11","14","1",3.05982485442263,0.000000075489281990431
"180","nCon.14.0","nCon","12","14","1",0.934864197291575,0.000000000382057659329169
"181","Fm.14.0","Fm","13","14","1",2842.62263546569,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334593101587087
"182","Fo.14.0","Fo","14","14","1",2461.19898478483,0.000000000000000000000000000000000000000000000000000000000000000000000116406070902712
"183","Quant.15.0","Quant","1","15","1",0.134579923359529,0.00000000000000000000000000000000000000000000000000000000000000000000000000000529267352760353
"184","Sigma.15.0","Sigma","2","15","1",4.69771650286874,0.00000000000000000000000000000000000000000000807807446153459
"185","Connect.15.0","Connect","3","15","1",0.25137575702378,0.0000000000020760075131621
"186","Tau1.15.0","Tau1","4","15","1",1299.53637232087,0.000000000000000000508029023344999
"187","Tau2.15.0","Tau2","5","15","1",3409039.96877632,0.0000000901176956763048
"188","NPQ.15.0","NPQ","6","15","1",0.266238110702106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000654520807755411
"189","qP.15.0","qP","7","15","1",0.672769962133678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000105853470552071
"190","ABQ.15.0","ABQ","8","15","1",-0.0756760460497419,0.00000000000000000000000000000000000000000000807807446153459
"191","qm.15.0","qm","9","15","1",0.633091695062163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000529267352760353
"192","nTau1.15.0","nTau1","10","15","1",2.17782753261004,0.000000000000000000508029023344999
"193","nTau2.15.0","nTau2","11","15","1",3.07416461903108,0.0000000901176956763048
"194","nCon.15.0","nCon","12","15","1",0.803400705953492,0.0000000000020760075131621
"195","Fm.15.0","Fm","13","15","1",2847.50133123312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000654520807755411
"196","Fo.15.0","Fo","14","15","1",2464.28482030961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000105853470552071
"197","Quant.16.0","Quant","1","16","1",0.0540115287022557,0.00000000000000000000000000000000000000000000000000000000000000000000000000000128536357249034
"198","Sigma.16.0","Sigma","2","16","1",3.06340207508685,0.00000000000000000000000000000456681596655982
"199","Connect.16.0","Connect","3","16","1",0.512082236657164,0.000000000000000639519991240106
"200","Tau1.16.0","Tau1","4","16","1",1126.29580675799,0.0000000000013906322087476
"201","Tau2.16.0","Tau2","5","16","1",5805564.96884871,0.0000000146707720936343
"202","NPQ.16.0","NPQ","6","16","1",0.218303368206553,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241919322157076
"203","qP.16.0","qP","7","16","1",0.475062417983924,0.00000000000000000000000000000000000000000000000000000000000000000000000000000257072714498069
"204","ABQ.16.0","ABQ","8","16","1",0.298546808949049,0.00000000000000000000000000000456681596655982
"205","qm.16.0","qm","9","16","1",0.852747141263379,0.00000000000000000000000000000000000000000000000000000000000000000000000000000128536357249034
"206","nTau1.16.0","nTau1","10","16","1",1.88750239705883,0.0000000000013906322087476
"207","nTau2.16.0","nTau2","11","16","1",5.23527520480415,0.0000000146707720936343
"208","nCon.16.0","nCon","12","16","1",1.63662254191716,0.000000000000000639519991240106
"209","Fm.16.0","Fm","13","16","1",2959.53766522876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241919322157076
"210","Fo.16.0","Fo","14","16","1",2799.68851167785,0.00000000000000000000000000000000000000000000000000000000000000000000000000000257072714498069
"211","Quant.17.0","Quant","1","17","1",0.0530570659732218,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000026006981601543
"212","Sigma.17.0","Sigma","2","17","1",3.38320191035206,0.000000000000000000000000000000320859030137418
"213","Connect.17.0","Connect","3","17","1",0.261623398983108,0.00001006179048862
"214","Tau1.17.0","Tau1","4","17","1",1393.19332733303,0.000000000000621189921364643
"215","Tau2.17.0","Tau2","5","17","1",9591947.15624391,0.0000819978062048061
"216","NPQ.17.0","NPQ","6","17","1",0.26502067605076,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836174390099887
"217","qP.17.0","qP","7","17","1",0.534404831290284,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000520139632030861
"218","ABQ.17.0","ABQ","8","17","1",0.22531952456197,0.000000000000000000000000000000320859030137418
"219","qm.17.0","qm","9","17","1",0.855349314702731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000026006981601543
"220","nTau1.17.0","nTau1","10","17","1",2.33478250485267,0.000000000000621189921364643
"221","nTau2.17.0","nTau2","11","17","1",8.64971512373477,0.0000819978062048061
"222","nCon.17.0","nCon","12","17","1",0.836152324017058,0.00001006179048862
"223","Fm.17.0","Fm","13","17","1",2850.24171868767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836174390099887
"224","Fo.17.0","Fo","14","17","1",2699.01625577963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000520139632030861
"225","Quant.18.0","Quant","1","18","1",0.0571049011819578,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000277282700571753
"226","Sigma.18.0","Sigma","2","18","1",3.49002719697354,0.000000000000000000000000000000504969529895212
"227","Connect.18.0","Connect","3","18","1",0.375173055071395,0.000000000751127205585397
"228","Tau1.18.0","Tau1","4","18","1",1450.16147992276,0.0000000000000399962335609578
"229","Tau2.18.0","Tau2","5","18","1",8280780.39989006,0.00000834598588593496
"230","NPQ.18.0","NPQ","6","18","1",0.286195602422546,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000476763174294407
"231","qP.18.0","qP","7","18","1",0.567286096929294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000554565401143506
"232","ABQ.18.0","ABQ","8","18","1",0.200858831401591,0.000000000000000000000000000000504969529895212
"233","qm.18.0","qm","9","18","1",0.844313609539359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000277282700571753
