"","uni","metric","metrix","stage","col","ASnormalized.t11_aglo5.005r","pval"
"947","qm.17.2","qm","9","17","3",0.85416364651442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122491594135159
"948","nTau1.17.2","nTau1","10","17","3",2.39201413538961,0.00000000000561829302230986
"949","nTau2.17.2","nTau2","11","17","3",13.0102032065002,0.00222064667441853
"950","nCon.17.2","nCon","12","17","3",0.728559840405052,0.00163268734490881
"951","Fm.17.2","Fm","13","17","3",3147.91881474428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525690578654172
"952","Fo.17.2","Fo","14","17","3",2981.48607294892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244983188270318
"953","Quant.18.2","Quant","1","18","3",0.0506894741888567,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052921173929212
"954","Sigma.18.2","Sigma","2","18","3",3.06575082345653,0.000000000000000000000000000000000977620166381938
"955","Connect.18.2","Connect","3","18","3",0.323915271970875,0.0000000400876129504206
"956","Tau1.18.2","Tau1","4","18","3",1701.97638987538,0.0000000000000284063747702941
"957","Tau2.18.2","Tau2","5","18","3",9991619.80408502,0.0000047555683779937
"958","NPQ.18.2","NPQ","6","18","3",0.248215994797917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146322170694959
"959","qP.18.2","qP","7","18","3",0.53158020204103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105842347858424
"960","ABQ.18.2","ABQ","8","18","3",0.226241277491121,0.000000000000000000000000000000000977620166381938
"961","qm.18.2","qm","9","18","3",0.860180308872441,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052921173929212
"962","nTau1.18.2","nTau1","10","18","3",2.62167699714781,0.0000000000000284063747702941
"963","nTau2.18.2","nTau2","11","18","3",11.3048316376763,0.0000047555683779937
"964","nCon.18.2","nCon","12","18","3",1.00257342944632,0.0000000400876129504206
"965","Fm.18.2","Fm","13","18","3",3108.92161488667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146322170694959
"966","Fo.18.2","Fo","14","18","3",2951.33201293369,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105842347858424
"967","Quant.19.2","Quant","1","19","3",0.0592271897510888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800943311399977
"968","Sigma.19.2","Sigma","2","19","3",3.67129807312963,0.000000000000000000000000000766260991619751
"969","Connect.19.2","Connect","3","19","3",0.201905272984364,0.0162650816743202
"970","Tau1.19.2","Tau1","4","19","3",1024.01511359592,0.0000000000000280450604148101
"971","Tau2.19.2","Tau2","5","19","3",7518562.02337443,0.000000446445619138704
"972","NPQ.19.2","NPQ","6","19","3",0.267025420668476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104377690272394
"973","qP.19.2","qP","7","19","3",0.571601483031244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000160188662279995
"974","ABQ.19.2","ABQ","8","19","3",0.073408417514082,0.000000000000000000000000000766260991619751
"975","qm.19.2","qm","9","19","3",0.836630237147518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800943311399977
"976","nTau1.19.2","nTau1","10","19","3",1.57736434184184,0.0000000000000280450604148101
"977","nTau2.19.2","nTau2","11","19","3",8.50673659509386,0.000000446445619138704
"978","nCon.19.2","nCon","12","19","3",0.624931515971964,0.0162650816743202
"979","Fm.19.2","Fm","13","19","3",3062.76860982562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104377690272394
"980","Fo.19.2","Fo","14","19","3",2881.3694322078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000160188662279995
"981","Quant.20.2","Quant","1","20","3",0.0541383083084274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000445804474101387
"982","Sigma.20.2","Sigma","2","20","3",2.93925639043021,0.000000000000000000000000000186367774445061
"983","Connect.20.2","Connect","3","20","3",0.364966369949714,0.000000309277496324733
"984","Tau1.20.2","Tau1","4","20","3",1104.98089740972,0.000000000000808183162448376
"985","Tau2.20.2","Tau2","5","20","3",6306472.22520535,0.0000000191254329308381
"986","NPQ.20.2","NPQ","6","20","3",0.301916574862133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138143048669691
"987","qP.20.2","qP","7","20","3",0.607097536035133,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000891608948202773
"988","ABQ.20.2","ABQ","8","20","3",0.258166954605537,0.000000000000000000000000000186367774445061
"989","qm.20.2","qm","9","20","3",0.850667191424193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000445804474101387
"990","nTau1.20.2","nTau1","10","20","3",1.70208177872486,0.000000000000808183162448376
"991","nTau2.20.2","nTau2","11","20","3",7.1353402282661,0.0000000191254329308381
"992","nCon.20.2","nCon","12","20","3",1.12963363205042,0.000000309277496324733
"993","Fm.20.2","Fm","13","20","3",2980.68690513864,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138143048669691
"994","Fo.20.2","Fo","14","20","3",2819.31755849735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000891608948202773
"995","Quant.21.2","Quant","1","21","3",0.0619864788744568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000144789439230945
"996","Sigma.21.2","Sigma","2","21","3",3.45876997663146,0.00000000000000000000000000000560398735371248
"997","Connect.21.2","Connect","3","21","3",0.164140827918621,0.0292169568615215
"998","Tau1.21.2","Tau1","4","21","3",1450.60730859244,0.000000000159797032397183
"999","Tau2.21.2","Tau2","5","21","3",11059367.2646031,0.0105176341935444
"1000","NPQ.21.2","NPQ","6","21","3",0.330262933326128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241648781914908
"1001","qP.21.2","qP","7","21","3",0.654560044161714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000289578878461891
"1002","ABQ.21.2","ABQ","8","21","3",0.127047958988057,0.00000000000000000000000000000560398735371248
"1003","qm.21.2","qm","9","21","3",0.829019131308788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000144789439230945
"1004","nTau1.21.2","nTau1","10","21","3",2.2344750699566,0.000000000159797032397183
"1005","nTau2.21.2","nTau2","11","21","3",12.5129145621064,0.0105176341935444
"1006","nCon.21.2","nCon","12","21","3",0.508044068923452,0.0292169568615215
"1007","Fm.21.2","Fm","13","21","3",2917.17192823799,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241648781914908
"1008","Fo.21.2","Fo","14","21","3",2736.34671213511,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000289578878461891
"1009","Quant.22.2","Quant","1","22","3",0.0573883691608845,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000950153878499508
"1010","Sigma.22.2","Sigma","2","22","3",3.17385445603333,0.000000000000000000000000113327447040394
"1011","Connect.22.2","Connect","3","22","3",0.292552838555688,0.000489375374812137
"1012","Tau1.22.2","Tau1","4","22","3",1117.21604673457,0.00000000000312075076971346
"1013","Tau2.22.2","Tau2","5","22","3",7530873.17966469,0.0000377637767502968
"1014","NPQ.22.2","NPQ","6","22","3",0.37091321391767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257660346261961
"1015","qP.22.2","qP","7","22","3",0.693528634698722,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000190030775699902
"1016","ABQ.22.2","ABQ","8","22","3",0.198957217742622,0.000000000000000000000000113327447040394
"1017","qm.22.2","qm","9","22","3",0.841702361707411,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000950153878499508
