"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo1.002r","pval"
"214","Tau1.17.0","Tau1","4","17","1",1646.22158425237,0.00000000000231851985319904
"215","Tau2.17.0","Tau2","5","17","1",14266455.8731262,0.0125755818942759
"216","NPQ.17.0","NPQ","6","17","1",0.294715517587157,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196778988372893
"217","qP.17.0","qP","7","17","1",0.549977090791998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000017811387290825
"218","ABQ.17.0","ABQ","8","17","1",0.304030213670885,0.000000000000000000000000000000010942796625905
"219","qm.17.0","qm","9","17","1",0.873364848080255,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000890569364541249
"220","nTau1.17.0","nTau1","10","17","1",2.44078673188999,0.00000000000231851985319904
"221","nTau2.17.0","nTau2","11","17","1",16.4499519173726,0.0125755818942759
"222","nCon.17.0","nCon","12","17","1",1.20011154559537,0.00000000000969644926736944
"223","Fm.17.0","Fm","13","17","1",2476.50436246134,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196778988372893
"224","Fo.17.0","Fo","14","17","1",2355.26637204049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000017811387290825
"225","Quant.18.0","Quant","1","18","1",0.0480189356022754,0.00000000000000000000000000000000000000000000000000000000000000000000000000000706401068886665
"226","Sigma.18.0","Sigma","2","18","1",3.89490288200875,0.0000000000000000000000002703354223448
"227","Connect.18.0","Connect","3","18","1",0.427444786660479,0.0000000567431949300066
"228","Tau1.18.0","Tau1","4","18","1",2094.82661273408,0.000000000000233678479198882
"229","Tau2.18.0","Tau2","5","18","1",11688198.1829117,0.00101481878260787
"230","NPQ.18.0","NPQ","6","18","1",0.32662612719962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319416746392004
"231","qP.18.0","qP","7","18","1",0.5851238168872,0.0000000000000000000000000000000000000000000000000000000000000000000000000000141280213777333
"232","ABQ.18.0","ABQ","8","18","1",0.177107164321673,0.0000000000000000000000002703354223448
"233","qm.18.0","qm","9","18","1",0.875786965079335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000706401068886665
"234","nTau1.18.0","nTau1","10","18","1",3.10591541921344,0.000000000000233678479198882
"235","nTau2.18.0","nTau2","11","18","1",13.4770891817498,0.00101481878260787
"236","nCon.18.0","nCon","12","18","1",1.30903846300685,0.0000000567431949300066
"237","Fm.18.0","Fm","13","18","1",2416.93462966791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319416746392004
"238","Fo.18.0","Fo","14","18","1",2300.87600133097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000141280213777333
"239","Quant.19.0","Quant","1","19","1",0.0510628892061579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226205063126197
"240","Sigma.19.0","Sigma","2","19","1",3.59379255962352,0.00000000000000000000000000492309411988214
"241","Connect.19.0","Connect","3","19","1",0.309149591853071,0.000029635360409445
"242","Tau1.19.0","Tau1","4","19","1",1348.10387321814,0.00000000000000670519396811117
"243","Tau2.19.0","Tau2","5","19","1",14701258.6660365,0.00127999172716606
"244","NPQ.19.0","NPQ","6","19","1",0.357863016995321,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000828373410104562
"245","qP.19.0","qP","7","19","1",0.623971815658805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000452410126252394
"246","ABQ.19.0","ABQ","8","19","1",0.240724033482685,0.00000000000000000000000000492309411988214
"247","qm.19.0","qm","9","19","1",0.867913014718844,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226205063126197
"248","nTau1.19.0","nTau1","10","19","1",1.99877955582432,0.00000000000000670519396811117
"249","nTau2.19.0","nTau2","11","19","1",16.95130173407,0.00127999172716606
"250","nCon.19.0","nCon","12","19","1",0.946762527437226,0.000029635360409445
"251","Fm.19.0","Fm","13","19","1",2361.33438153874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000828373410104562
"252","Fo.19.0","Fo","14","19","1",2240.75782563554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000452410126252394
"253","Quant.20.0","Quant","1","20","1",0.0520574217050442,0.0000000000000000000000000000000000000000000000000000000000000000000000000000125032334593117
"254","Sigma.20.0","Sigma","2","20","1",3.84890207645016,0.0000000000000000000000000444001464024645
